26,21.66576668687842,0.8856222222222222,31.33102843127673,0.8442,32.48605553207884,0.8352
27,21.298600087111648,0.8862444444444444,26.178694242163548,0.8648,27.631178221125513,0.8629
28,21.33632582019676,0.8873111111111112,32.34480786625343,0.8458,33.53971722475283,0.8397
29,21.182794713838533,0.8873333333333333,31.25964474376244,0.8534,31.09068845032127,0.8521
30,20.56033620576967,0.8901333333333333,27.000341958637478,0.8666,27.31363586863135,0.8638
31,20.29406688226895,0.8910888888888889,26.44964151744601,0.866,27.918213188268577,0.8647
32,20.62978041849353,0.889,33.82517636576785,0.8436,32.44804844582916,0.8511
33,20.01079873943871,0.8947111111111111,29.62907540043698,0.8526,31.33173141358005,0.8474
34,20.447895181449976,0.8907111111111111,28.967585684377937,0.8602,30.110402028272105,0.8517
35,20.186658711595967,0.8920222222222223,35.02128738693044,0.8324,35.74669953364476,0.8351
36,19.595248051665045,0.8956888888888889,20.939483250243754,0.8872,22.7098079638876,0.8831
37,19.675671623511747,0.8932,21.941763177702697,0.8876,22.553859400901064,0.8876
38,19.401314247060906,0.8967777777777778,29.98893147480639,0.8626,33.50927740449359,0.8491
39,19.264586010439828,0.8964,22.390583243551134,0.8844,23.097493035018825,0.8798
40,19.12982327999039,0.8981333333333333,27.61130517645727,0.863,29.715957252842607,0.8601
41,19.07434870302677,0.8993555555555556,26.741369549232193,0.8646,27.18731679430433,0.8639
42,19.01036592301997,0.8973111111111111,25.53735819345788,0.876,24.580065171430064,0.8787
43,19.052634640850805,0.8980666666666667,45.26754007460196,0.7996,46.12208585678392,0.7959
44,18.92490866170688,0.8983777777777778,28.477245306666894,0.8562,29.47583467034018,0.8517
45,18.524965798312966,0.9000444444444444,28.933071377911144,0.8692,30.102939356664184,0.8615
46,18.239836174656045,0.9022,23.580205899250657,0.881,23.925677038302087,0.875
47,18.567323719235983,0.9008222222222222,24.17690860168843,0.8772,24.922215631813,0.8747
48,18.735169918699697,0.9007333333333334,24.50005205371712,0.8768,27.931018486144435,0.8718
49,18.336535495113242,0.9018666666666667,25.41184872011595,0.8772,26.83949763607827,0.8744
50,18.60160348022526,0.9001555555555556,29.547986646241778,0.8564,29.909282550690282,0.8554
51,18.192070412364874,0.9028,24.494509908217417,0.8786,25.759923130083994,0.875
52,18.32430391826413,0.9030222222222222,20.895806137519546,0.894,22.724135593244224,0.8846
53,17.592881223017518,0.9051555555555556,22.474763652946375,0.8876,23.4595879749128,0.8822
54,17.54295295544646,0.9066,26.837037364138833,0.8774,28.35436848318501,0.873
55,17.921700829132035,0.9044888888888889,22.453953875771052,0.8892,23.786962308701437,0.8824
56,17.822163942185316,0.9042222222222223,20.359032166155078,0.901,20.799204443670384,0.8969
57,17.468830010769043,0.9056666666666666,24.818904146363465,0.8776,27.366327355621728,0.8709
58,17.561423154039815,0.9060666666666667,26.537793968297258,0.8766,27.22547571826133,0.8739
59,17.853928532790054,0.9051555555555556,31.401275719268412,0.8526,30.36328035706927,0.8606
60,18.396689498966392,0.9026666666666666,21.490633062169522,0.8938,22.74891658649323,0.8928
61,17.15210518173196,0.9074444444444445,22.800680432138563,0.8832,22.97473232305733,0.8877
62,17.350750019265845,0.9072,22.009976598280893,0.8878,21.241480581320015,0.8929
63,17.577419337223876,0.9054666666666666,21.773166825499715,0.8884,22.574129529819366,0.8863
64,17.098549649119377,0.9090888888888888,31.447213305702693,0.8522,31.64761528088029,0.854
65,17.231469742953777,0.9083555555555556,29.69624795792978,0.8566,28.63148920703086,0.8631
66,17.269966767592862,0.9065333333333333,26.677173348921762,0.8692,26.197908125105936,0.8712
67,17.29315124824643,0.9066888888888889,24.72819224490395,0.8722,27.402244983964664,0.866
68,17.227222734554246,0.9083777777777777,25.852266625513003,0.8818,25.166279905161282,0.8802
69,16.76316209780899,0.9108222222222222,22.367040368575083,0.8906,23.11591658318878,0.8896
70,16.516721350225534,0.9101777777777778,33.10596205312994,0.8472,35.972121038254656,0.84
71,16.51651205528866,0.9108,26.73016243343112,0.872,26.303905080078515,0.873
72,16.884971015155315,0.9092888888888889,21.15230533141124,0.8882,22.39366931368591,0.8918
73,16.598289642482996,0.9116,20.593166260779658,0.8972,21.932132067953706,0.8923
74,17.088522767478768,0.9081777777777778,27.91922044150437,0.8704,29.35098404793223,0.8664
75,16.91549778865142,0.9095555555555556,30.263177750985832,0.862,31.75953755105377,0.8552
76,17.183013068681415,0.9082888888888889,29.71542831614048,0.8664,29.425671383074135,0.864
77,16.764951159669593,0.9104888888888889,21.401005515569373,0.8936,22.445613016748126,0.8895
78,16.51938484473662,0.9115111111111112,35.261606482010855,0.8546,33.5580225537537,0.8527
79,16.35588961975141,0.9138666666666667,26.711041607434236,0.8762,25.461161385675904,0.8773
80,17.005445399067618,0.9087555555555555,20.851824343958988,0.894,23.04650040644749,0.8887
81,16.40253906967965,0.9141111111111111,21.715971632848813,0.8952,22.968218217230145,0.8922
82,16.350435634228315,0.9127777777777778,20.015939308118217,0.897,21.66452919297917,0.8952
83,15.732539282265035,0.9165333333333333,21.611252712298043,0.8918,21.475850293590764,0.8945
84,16.520627838644113,0.9108666666666667,20.91761153860937,0.897,21.416581733970887,0.8948
85,16.106825961308047,0.9126666666666666,21.470042506350747,0.8974,22.109624640956806,0.8944
86,16.835922394963827,0.9119333333333334,23.87356852881516,0.8832,23.693400164318692,0.8841
87,16.573593397709455,0.9112888888888889,19.752460787567912,0.899,20.99344358322727,0.8975
88,16.139940963550046,0.9128222222222222,20.966764256924012,0.8996,21.462533291737746,0.8925
89,15.841097378933972,0.9154888888888889,20.188058835041673,0.901,20.41434941018463,0.8956
90,16.061095915734768,0.9144222222222222,21.70145763928377,0.893,22.737518195134058,0.8885
91,15.76101289215413,0.9164444444444444,19.749292053753816,0.9002,20.350423888795696,0.9003
92,16.109133241528813,0.9151777777777778,19.43666761132735,0.9012,20.69326558690162,0.8997
93,16.05973367799412,0.9138444444444445,24.01885798007627,0.8782,23.840747213667367,0.8817
94,16.13993977890773,0.9134,20.717215356947502,0.897,21.236689020873634,0.8946
95,15.900464011864228,0.9144222222222222,18.12131660799437,0.9076,20.40519863784693,0.8967
96,15.572201856835322,0.9164888888888889,26.99514389038086,0.8746,25.420914938495418,0.8781
97,15.814442720602859,0.9154,21.09143178070648,0.8932,21.882669139060244,0.8915
98,15.890401379289953,0.9145333333333333,29.334793573693386,0.8704,28.272351368217713,0.8697
99,16.026540987532247,0.9127777777777778,23.673616047146954,0.8842,22.282937074163158,0.8903
100,15.599239813333208,0.9171777777777778,23.878436323962635,0.8824,25.168828186715483,0.8801
101,15.379888707263904,0.9182222222222223,21.19575823409648,0.8966,21.367584277110495,0.8962
102,15.715779898518866,0.9156,21.552604614933834,0.893,21.14575640562993,0.8976
103,15.839546607299285,0.9157555555555555,21.881497884098486,0.893,23.38636579331319,0.8919
104,15.281361669301987,0.9174666666666667,23.67904882793185,0.8812,23.70593810537059,0.8826
105,15.446324645795606,0.9175111111111112,25.114514030987703,0.8824,25.069232117598222,0.8834
106,16.14346150241115,0.9122666666666667,18.396911560734615,0.905,19.591413169909433,0.9047
107,15.61544172330336,0.9149111111111111,27.960555082635036,0.8768,30.00427915488079,0.8691
108,15.380557305433534,0.9168444444444445,23.580652200722998,0.888,23.115854861629995,0.8892
109,15.205183487724174,0.9172666666666667,22.450852001769633,0.891,23.238794657834777,0.8883
110,15.093603454530239,0.9201111111111111,23.65778478791442,0.879,23.710384359784946,0.8862
111,15.608331451023167,0.9159777777777778,23.18252047405967,0.891,24.155252073980442,0.8855
112,15.677003074776042,0.9172,26.504050683371627,0.8748,27.261640788643223,0.8751
113,16.22427770664746,0.9122,22.072844927823997,0.8916,22.187497570256518,0.8887
114,15.074355677447535,0.9195555555555556,28.320663639261753,0.8678,28.392669963229235,0.8663
115,15.750076811422002,0.9141555555555556,20.823578448235235,0.8944,21.71256563466066,0.8932
116,15.402495695786042,0.9168666666666667,23.2163225186022,0.8778,24.10248246769996,0.8802
117,15.477170814844696,0.9172444444444444,21.092500396921665,0.8986,21.233635325340707,0.8937
118,15.447305909611963,0.9166666666666666,22.998592925977103,0.8902,23.583247430764946,0.8889
119,15.688117642971603,0.9176222222222222,28.962732689290107,0.8632,29.02206090453324,0.862
120,15.585164281793617,0.9160888888888888,20.753267668470553,0.9004,21.934899545778894,0.8965
121,15.427793850275604,0.9162222222222223,24.86856471435933,0.8844,25.999401517734405,0.8818
122,15.175770309499718,0.9182222222222223,25.038268499736546,0.8834,25.462841604925266,0.884
123,15.52313919365406,0.9168,20.546794486951224,0.9,21.807517911218532,0.8933
124,15.210048853673719,0.9176222222222222,24.51051442230804,0.8776,24.76387128404751,0.8789
125,14.848800155249508,0.9207111111111111,25.550137049035182,0.8824,24.641120934941966,0.8832
126,15.043888354843313,0.9183111111111111,19.914988596228106,0.8988,20.68334056161771,0.8945
127,14.979168648408217,0.9200222222222222,21.26497308513786,0.892,20.915349932992534,0.8988
128,15.349349606443536,0.9174444444444444,27.014469146728516,0.875,28.44267737030224,0.8709
129,15.561683337119492,0.9160888888888888,22.278148107890843,0.8866,23.839783346577054,0.8875
130,15.151467215269804,0.9184666666666667,19.341243321382546,0.8994,20.760510775693664,0.8992
131,15.504533966833895,0.9161777777777778,33.30133097684836,0.8578,34.777839533083,0.8548
132,15.1112794036215,0.9192444444444444,20.627024994620793,0.897,22.77940128107739,0.8898
133,14.866001662205566,0.9203555555555556,21.681524306912966,0.8976,24.567876506003604,0.8869
134,15.135310240089893,0.9180222222222222,22.373807001717484,0.8906,23.46201200242255,0.8869
135,15.21151187677275,0.9188444444444445,26.285689679882193,0.877,26.689196355783256,0.876
136,14.817246167835863,0.9196,25.51517165461673,0.877,23.83374379091202,0.8867
137,15.087833274494518,0.9184666666666667,26.222956090033808,0.881,28.142136516085095,0.8743
138,15.254380762577057,0.9182,19.801816083207914,0.902,21.130930089646842,0.898
139,15.048686632378535,0.9190222222222222,23.193790834161298,0.8892,23.17779072682569,0.887
140,15.131196742708033,0.9174,26.210793217526206,0.8772,28.487318418587847,0.8725
141,15.191417904062705,0.9182444444444444,22.684397299078448,0.8958,22.906459835684224,0.8907
142,14.885855165733533,0.9192666666666667,31.08287837837316,0.858,29.68624945355069,0.8592
143,14.867764441804452,0.9206666666666666,21.519986720024786,0.901,23.052922233654435,0.8938
144,14.909861526028676,0.9197777777777778,24.48991590210154,0.889,23.792797577608923,0.8897
145,14.995619032531977,0.9188444444444445,19.880931534344636,0.9018,21.25283970195017,0.898
146,14.661427734927697,0.9209555555555555,22.720846888385243,0.8982,23.208877329613752,0.89
147,15.346585418690335,0.9187111111111111,26.556433062010175,0.8742,26.73196203086027,0.8752
148,14.111000869423151,0.9244666666666667,19.132188489165486,0.91,20.15225137115284,0.9022
149,14.495993691411885,0.922,28.598441751697397,0.858,29.677253243270194,0.8623
150,15.422031721946867,0.9166222222222222,23.79395250127285,0.887,23.881643198098345,0.8883
151,8.379471502182158,0.9555555555555556,12.53353872178476,0.9358,13.48488848680144,0.9337
152,6.164030635560101,0.9689111111111111,11.489607777776598,0.9412,12.231976424053217,0.9402
153,5.235798567194831,0.9737777777777777,11.783288174037692,0.9418,12.765081988778084,0.9399
154,4.886728234927762,0.9757555555555556,11.041717782805238,0.9474,12.226837097459539,0.9425
155,4.233804529024796,0.9792222222222222,11.540419735485994,0.9436,12.12560964693689,0.9436
156,4.154349983415821,0.9785333333333334,11.461675770675079,0.9442,12.813034737945362,0.9404
157,3.8668366311626,0.9811777777777778,12.547193611724467,0.9408,13.825824895482155,0.9395
158,3.736199585890228,0.9813555555555555,11.239265230637562,0.9454,11.819384155759387,0.9442
159,3.2121454484083434,0.9843555555555555,12.344973552076123,0.9434,12.918756852484053,0.9432
160,3.2650421756235035,0.9838,11.693814700162864,0.945,12.331506826315715,0.9439
161,3.065669648349285,0.9846666666666667,12.150105524666701,0.946,12.85999663772097,0.9464
162,2.8421996500004423,0.9857111111111111,13.04312483268448,0.9418,13.339537711659814,0.9425
163,2.7216405922716316,0.9857333333333334,12.248519637916662,0.947,13.459333378797883,0.9435
164,2.7387295009737667,0.9869555555555556,12.509003618095495,0.9466,12.914170201416988,0.9436
165,2.7286103565923194,0.9865777777777778,12.403539675700513,0.9456,13.450786900368465,0.9438
166,2.4496313760226425,0.9879555555555556,13.12355311309235,0.9462,12.987485718575252,0.9445
167,2.412724493579431,0.9884,12.33360097378115,0.948,13.133041583808364,0.9459
168,2.270100943913514,0.9895555555555555,12.737147295022313,0.944,13.796569007217505,0.943
169,2.2288829575885427,0.9885555555555555,12.89718081981321,0.9442,13.44750143160486,0.9432
170,2.18539490618489,0.9896666666666667,12.650656648829013,0.9468,13.69061719991599,0.9445
171,2.349507290192626,0.989,13.11262097539781,0.9456,14.195481485621944,0.9429
172,2.4551612707701596,0.9884666666666667,13.229178555404083,0.9442,13.476782824583115,0.9443
173,2.0770370357415895,0.9901111111111112,12.736245399788965,0.9468,14.227894442855932,0.9428
174,1.986666912720962,0.9898666666666667,12.699418152434916,0.9452,13.755309955329652,0.9458
175,1.9186957412484018,0.9908,12.578862063492402,0.9514,14.482017310561648,0.9439
176,1.8022007024423643,0.9913333333333333,13.64029791988904,0.9478,14.472002560925333,0.9418
177,1.9525551335378126,0.9904444444444445,12.777925008459937,0.9462,14.916515997261,0.9412
178,1.6761101985519582,0.9921777777777778,13.657635399057895,0.9458,13.594870108707696,0.9449
179,1.720269780944694,0.9917111111111111,12.822442435011078,0.9476,13.947477686936688,0.9452
180,1.747026246718385,0.9916888888888888,13.640434778189357,0.9426,14.021261254693293,0.9443
181,1.8658017001368783,0.9916222222222222,13.284014297437064,0.9462,14.953160774935583,0.9435
182,1.958661381493915,0.9909333333333333,12.902614943588837,0.9482,14.16291004533221,0.9433
183,1.7665877470915967,0.9917555555555555,13.13520296917686,0.9454,14.55537218348995,0.9445
184,1.6241607801480726,0.9922666666666666,14.039315072796013,0.9444,14.611746456972353,0.943
185,1.740553304553032,0.9919777777777777,13.624224686924416,0.947,14.727597259412146,0.9468
186,1.925071218135682,0.9901333333333333,14.086008681526668,0.9432,15.411999259025428,0.9408
187,1.631489135324955,0.9924444444444445,13.285524193244644,0.947,13.8113287634151,0.9446
188,1.75727379322052,0.9918666666666667,13.276862772205208,0.9448,14.456588887864617,0.9443
189,1.8584917377341876,0.9914222222222222,15.528961537759516,0.9424,15.918444997945409,0.9394
190,1.7610595012930306,0.9916,14.402070618882965,0.9466,14.17159760529828,0.9453
191,1.7738978916948491,0.9918444444444444,13.750790927983537,0.9456,14.581695772280359,0.9445
192,1.7049495733597062,0.9918,13.847956385793566,0.9464,14.904133319854736,0.945
193,1.5248281887986443,0.9934222222222222,15.124727013744886,0.9408,14.92982461042465,0.9407
194,1.7712314484471625,0.9916666666666667,13.6494205511069,0.9444,14.297710203061438,0.9442
195,1.4268438694151966,0.9934,13.78572030610676,0.9466,14.365014972200818,0.9427
196,1.5462315705689518,0.9924222222222222,14.299261461330365,0.9444,15.581848457360723,0.9419
197,1.4173550900410523,0.9933777777777778,14.893383629714386,0.9448,15.74389498704558,0.9427
198,1.5679262260144406,0.9925111111111111,14.385747583606575,0.9448,14.894089890133802,0.9441
199,1.4910346008837223,0.9930666666666667,14.617731812634046,0.9464,14.927060497794182,0.9437
200,1.5356559397822076,0.9928888888888889,13.79868290695963,0.9444,14.816771085095255,0.9425
201,1.6317324408076026,0.9923111111111111,15.097778422923028,0.9406,15.705117092011081,0.9427
202,1.6774051988666707,0.9930888888888889,13.94129625151429,0.9432,15.828945326956974,0.9428
203,1.519063877788457,0.9927111111111111,15.025033090688005,0.9456,16.058471041879837,0.9419
204,1.5739493068646302,0.9924888888888889,15.29348090932339,0.942,15.401520388900854,0.9403
205,1.5295605036345394,0.9925555555555555,14.27067475982859,0.948,14.995348377592245,0.9446
206,1.364916286177256,0.9933777777777778,13.567947393731226,0.9484,15.274685054827648,0.9438
207,1.4573224647478624,0.9933555555555555,14.349899720542039,0.9442,14.855418897738122,0.9432
208,1.5743722431361675,0.9921777777777778,14.793431441995162,0.9424,16.637418913993105,0.9396
209,1.4710607677698135,0.9932444444444445,14.132422586030598,0.9458,15.116982601250813,0.9421
210,1.6971322565593503,0.9916444444444444,14.223035655444182,0.9476,15.032364289472058,0.9429
211,1.7425772446123036,0.9918444444444444,15.293838519084302,0.946,15.73575084832064,0.9418
212,1.9280299330976876,0.9902666666666666,13.554428698141363,0.9464,14.654862889818325,0.944
213,1.7639535648578948,0.9916,14.76455284070365,0.9424,17.010409257973834,0.9383
214,1.7093920274214311,0.9919777777777777,14.10874757887442,0.9474,14.573220319808668,0.9455
215,1.7078808258202942,0.9918666666666667,14.844842940946169,0.9428,16.523550965983397,0.9422
216,1.615608273582025,0.9924444444444445,14.812481542176839,0.9448,15.26662438082847,0.9433
217,1.7688872665166855,0.9914888888888889,13.956697337235077,0.9452,15.010353789967336,0.9428
218,1.7871108065274628,0.9914222222222222,13.127011115037941,0.9458,15.130051758638613,0.9442
219,1.8355342908339067,0.9912888888888889,14.290098383456845,0.95,15.19963783823001,0.9442
220,2.0681177232075822,0.9898888888888889,14.486293315887451,0.9456,15.262528823439483,0.9418
221,1.8235377086834474,0.9907111111111111,14.86582263813743,0.9424,14.120022899785619,0.9444
222,1.6342053640295158,0.9923111111111111,15.25533621220649,0.9434,15.392829050683671,0.9399
223,2.086166629398411,0.99,14.997543760492832,0.9414,15.845659492881435,0.9399
224,1.6567437608133664,0.9923555555555555,15.012132970592644,0.9466,16.21934764704127,0.9412
225,2.023269763047045,0.9899111111111111,14.880268543581419,0.946,15.637181537166523,0.9419
226,1.3172840445556424,0.9939777777777777,13.535863224464126,0.9486,14.274000860323572,0.9455
227,1.0863533412868327,0.9958222222222223,13.19373170031777,0.952,14.184472102268487,0.949
228,0.9242320717735724,0.9961111111111111,13.925828088687945,0.9506,14.314621609487352,0.9458
229,0.9577307589352131,0.9962888888888889,13.07266052161591,0.9514,14.061841575962722,0.9467
230,0.856379668820988,0.9964444444444445,13.847079192535787,0.9506,15.099126092947213,0.9466
231,0.8044148534536362,0.9971333333333333,13.056243830089327,0.9528,14.053072801820791,0.9482
232,0.789787100458687,0.9971111111111111,13.203652206855484,0.9504,14.085504027688579,0.948
233,0.8184702118689363,0.9973777777777778,13.52974571457392,0.9508,14.732023682563927,0.9469
234,0.712875868786465,0.9972666666666666,12.775445325465142,0.9536,13.931607589600192,0.9499
235,0.7211816023019227,0.9972888888888889,13.020580032203771,0.952,14.060485973479642,0.9492
236,0.6886135170405562,0.9972222222222222,12.71152663230896,0.9522,13.699803850453371,0.9504
237,0.6538122777234424,0.9975777777777778,12.896359401413157,0.9534,13.89322834561585,0.9492
238,0.6591280224648389,0.9976222222222222,13.01870052723945,0.952,14.187017595692046,0.9486
239,0.6397918591445143,0.9975555555555555,13.181789355941966,0.951,14.429046740197832,0.9479
240,0.7395010658285834,0.9979333333333333,13.338329523424559,0.9518,14.0385211926357,0.948
241,0.5535174652256749,0.9981333333333333,13.759606373460986,0.9496,14.601644515991211,0.9489
242,0.5796032266860659,0.9979111111111111,13.10775087453142,0.9528,14.191858457152252,0.9486
243,0.5716154321350835,0.9980222222222223,13.491259375704995,0.9532,14.02864122998183,0.9493
244,0.5528943433680318,0.9979333333333333,13.156954789463478,0.953,13.799393143623497,0.9501
245,0.6111121543429114,0.9979333333333333,13.110287696500368,0.9528,14.385791165054224,0.9487
246,0.569546373730356,0.9978666666666667,13.366039194638216,0.9504,14.108174630790758,0.9496
247,0.7041197910227559,0.9977555555555555,13.362061965314648,0.9532,13.94311682585698,0.9489
248,0.5381528281352737,0.9982222222222222,13.753766633287261,0.9516,14.381039722709898,0.95
249,0.5323375348340381,0.9981777777777778,13.058759384517428,0.9526,13.80209999934883,0.95
250,0.5596508255059068,0.9979333333333333,13.235727774945996,0.9536,14.003560303123134,0.9487
251,0.6640928739851172,0.9980888888888889,13.583186439321011,0.951,14.098580791692065,0.9498
252,0.5505282668904825,0.9982,12.625685568097271,0.9548,13.648544083734986,0.9506
253,0.50307436151938,0.9981333333333333,13.728822074358977,0.9506,14.437228986412096,0.9479
254,0.5290256230668589,0.9984444444444445,13.481330267990693,0.9506,14.448823752676605,0.9485
255,0.5267022848129272,0.9981333333333333,13.305349893207792,0.9506,14.319307749438437,0.9462
256,0.5790402106940746,0.9980222222222223,13.294935986965518,0.9508,13.969005940066781,0.9498
257,0.7256507541645657,0.9983111111111111,12.815704339667212,0.9524,13.819637395773723,0.9501
258,0.4690112146464261,0.9986,13.608819345884685,0.954,13.980623632479626,0.9488
259,0.5343688577413559,0.9981111111111111,12.703652979452398,0.9538,13.79872305681751,0.9487
260,0.5269992622462186,0.9982444444444445,13.632963542696796,0.9522,15.115640536994691,0.948
261,0.5200018980963663,0.9981777777777778,13.112253207194653,0.9506,14.12937584044827,0.9482
262,0.47518340599807823,0.9985111111111111,12.951096269148815,0.9522,13.587771950254016,0.9496
263,0.4943423948504708,0.9983111111111111,13.464497575277015,0.9512,14.06607779120184,0.9499
264,0.4662164331159808,0.9984444444444445,13.22250422344932,0.9522,14.216645101073441,0.9491
265,0.4776719886470925,0.9983111111111111,13.155923215648796,0.9528,13.688059876678855,0.9506
266,0.47325239364396443,0.9984666666666666,13.846677484391611,0.9524,14.172082187263829,0.9498
267,0.5897860577837988,0.9984,13.649353600755523,0.9532,14.585994444075663,0.9482
268,0.44035649739883165,0.9986222222222222,13.13008180147485,0.9524,13.791508938856186,0.9488
269,0.5806749625639482,0.9981111111111111,14.018222802801978,0.951,14.518651339658506,0.9483
270,0.5397055613046343,0.9978222222222223,13.458870244931571,0.9514,14.237859115479099,0.9482
271,0.506178330630064,0.9981555555555556,13.474151246155365,0.952,14.23887192823325,0.9495
272,0.46019272540103306,0.9984888888888889,13.604762997808336,0.9512,13.700717291254906,0.9487
273,0.4331340024417097,0.9984666666666666,12.65362941766087,0.9542,13.802379398588922,0.9491
274,0.5885305851697922,0.9983777777777778,13.136199030695082,0.9534,14.271354608475024,0.9493
275,0.41914657096971164,0.9987111111111111,13.31658313244204,0.951,14.20023292644768,0.9486
276,0.6489285840229555,0.9982444444444445,13.004439106470421,0.9528,13.921028240471129,0.9487
277,0.442079557613893,0.9986222222222222,13.041985354846037,0.9524,13.812005286004133,0.9495
278,0.4425081458281387,0.9984,13.791738830035246,0.9528,13.926019149221432,0.9486
279,0.45379468493840913,0.9984222222222222,13.347677360607099,0.9538,13.982241723188169,0.95
280,0.4026259420947595,0.9986888888888888,13.86618645583527,0.9464,14.329057149826342,0.9492
281,0.5132130624895747,0.9985777777777778,13.408499871628194,0.9532,14.717497061771951,0.9484
282,0.45927228541536763,0.9987333333333334,13.543534819083877,0.9518,14.765633816931658,0.9487
283,0.5097306292842735,0.9984444444444445,13.535944558397125,0.9526,14.129350735123749,0.9497
284,0.4601852683858438,0.9983777777777778,13.863493967659865,0.9498,14.26702754816432,0.9467
285,0.5433765517717059,0.9988222222222222,13.09559812425058,0.9508,14.370199786629646,0.9489
286,0.551999418572946,0.9983111111111111,13.452641257756873,0.9506,14.55746214253128,0.9492
287,0.4274612079289826,0.9986666666666667,13.248760893375058,0.95,14.430271589072646,0.949
288,0.4468061331320893,0.9984,13.67273988301241,0.9524,14.601971507831744,0.9487
289,0.5052958828481761,0.9986666666666667,12.740004113957852,0.953,14.486874121769219,0.9494
290,0.4255599575963887,0.9985777777777778,12.710739878159535,0.952,13.880136327379068,0.9499
291,0.39410867914557457,0.9987777777777778,13.244947333879109,0.9534,14.26924939975617,0.9486
292,0.42108912257985637,0.9985777777777778,12.984513560427896,0.9522,13.974308241704467,0.9484
293,0.39750583402135153,0.9986444444444444,13.406758036794542,0.9518,14.237909192492248,0.9496
294,0.4266751649027521,0.9986222222222222,14.188107227977317,0.9522,14.15349925247727,0.9486
295,0.40428596565669234,0.9986444444444444,13.267501613761805,0.9508,13.917601444159343,0.9501
296,0.40629714727401733,0.9985555555555555,13.326331908189797,0.953,14.25533891787195,0.9492
297,0.38190530409867113,0.9989111111111111,13.729209899902344,0.9516,14.579178047787611,0.9463
298,0.3963836692273617,0.9988888888888889,13.789424416385119,0.953,13.957620590355745,0.9489
299,0.4111360480839556,0.9987555555555555,13.298122581047348,0.9516,14.166371911953968,0.9494
