56,22.59066477214748,0.8782222222222222,30.750976586643652,0.8482,31.070531231582546,0.8427
57,21.770327755673364,0.8832,25.20362444768978,0.8732,25.689730768750426,0.8716
58,22.264821469783783,0.8797111111111111,33.278933851024775,0.8384,32.12492800670065,0.844
59,22.278234599666163,0.8804666666666666,23.972262986098663,0.871,24.209029404221067,0.8708
60,21.971558916297827,0.8808666666666667,25.291691224786298,0.8698,26.464718439017133,0.8645
61,21.805129028856754,0.8834444444444445,25.571526527404785,0.8638,26.2963041864383,0.8639
62,21.489558140662584,0.8845555555555555,32.57776361779322,0.8402,33.2018212786146,0.8411
63,21.28981554982337,0.8868444444444444,27.994117736816406,0.8628,28.4768888935162,0.8611
64,21.856498939069834,0.8822666666666666,25.224260897576055,0.8646,26.242349405956876,0.8633
65,21.202005051753737,0.8855777777777778,31.52743735494493,0.8432,32.88296451082655,0.8389
66,21.279254890978336,0.8850444444444444,24.471249646778347,0.8766,25.532277249986198,0.8713
67,20.966868514364418,0.8868888888888888,24.595395148554935,0.871,26.512980324447536,0.8686
68,21.056225737387482,0.8860444444444444,26.62893321846105,0.857,27.455658760799725,0.8619
69,20.826313554563306,0.8883777777777778,25.120354404932336,0.8772,27.380898742918756,0.8665
70,20.752821796997026,0.8892666666666666,27.905880879752242,0.8606,29.65018788720392,0.8551
71,20.37018369747834,0.8921111111111111,26.01719236977493,0.8656,26.49813905339332,0.8681
72,20.351421964439478,0.8891555555555556,23.809882827951938,0.8814,25.354214267366252,0.8714
73,20.09289202974601,0.8924,24.10128253019309,0.8762,26.084780529046515,0.8714
74,20.043616773729976,0.8907777777777778,23.94781188119816,0.8822,24.569445570563055,0.8755
75,19.83628528869965,0.894,24.33641287646716,0.8746,25.64638863095812,0.8701
76,20.12858534468846,0.8928222222222222,29.040189368815362,0.858,28.95896751258024,0.8539
77,20.23991371826692,0.8923333333333333,23.830771138396443,0.8742,25.23853269200416,0.8715
78,19.953001770783555,0.8928222222222222,24.143273957168,0.8744,26.417724579003206,0.8734
79,19.877610814164985,0.8929555555555555,26.063012756878816,0.8702,26.505805106679347,0.8691
80,19.702596839178693,0.8935333333333333,25.054478796222543,0.874,25.727093247091695,0.8704
81,19.613953605294228,0.8947777777777778,24.82160299035567,0.8704,24.148802222719617,0.8743
82,19.645687441256914,0.8926222222222222,21.87725086453595,0.8896,22.63330256711146,0.8854
83,19.07035324790261,0.8986666666666666,26.661538534526585,0.8634,27.59793827640023,0.8665
84,19.288070974702183,0.8954888888888889,23.327966170974925,0.877,24.883125387179625,0.8744
85,19.27130078388886,0.8959111111111111,26.07731221597406,0.865,26.611126395547466,0.8633
86,19.230981874195013,0.8959333333333334,22.02063127107258,0.8906,23.194718673730353,0.8833
87,18.867460879412565,0.8988666666666667,31.28450015828579,0.851,30.307618815428132,0.8531
88,18.969506318596277,0.8973777777777778,29.26747989654541,0.86,29.142215449339265,0.8574
89,18.991905998099934,0.8979333333333334,28.59789159026327,0.8594,30.253845427446304,0.8518
90,18.78865405578505,0.8974888888888889,24.511685202393352,0.879,23.821027746625766,0.8805
91,19.019027514213864,0.8992666666666667,26.394058118892623,0.866,26.478304513700447,0.8642
92,19.068915449760176,0.8970888888888889,25.20511708078505,0.8676,25.43727568000745,0.875
93,18.798617566851053,0.8981333333333333,32.48701809026018,0.8432,32.8342842478661,0.8364
94,18.78826484287327,0.8989555555555555,24.62268118315105,0.8758,23.39300888814744,0.8784
95,18.30692983418703,0.9024222222222222,24.790097719506374,0.8742,24.42252061928913,0.8771
96,18.54882924868302,0.8996222222222222,23.053208121770545,0.8856,23.714407109910514,0.8823
97,18.49839938025583,0.9002222222222223,28.791847953313514,0.8636,29.86126773676295,0.8588
98,18.66025101732124,0.8987555555555555,24.217666988131366,0.8764,24.74425909321779,0.8738
99,18.250017103146423,0.9023555555555556,26.94334482844872,0.8598,27.06317278382125,0.866
100,18.342160820961,0.9014666666666666,24.598263161091865,0.8702,26.995191130668495,0.8673
101,18.589939640326932,0.9003333333333333,31.007151096682005,0.8424,31.425453477604375,0.8434
102,18.211013095622715,0.9016222222222222,34.38923343223861,0.8466,36.905816600580884,0.8357
103,17.94697546417063,0.9028888888888889,27.062998143932486,0.8664,27.17417003242833,0.8675
104,18.457772002978757,0.9007111111111111,22.765336459196067,0.8808,23.471636113087843,0.8797
105,17.768243196335707,0.9042,29.728566640540013,0.8576,31.096699016109394,0.8561
106,17.91648916290565,0.9038,21.689442550079733,0.8946,21.805425227827328,0.8881
107,17.762011091140185,0.9052666666666667,22.888693568072743,0.8822,21.94573430954271,0.8885
108,17.811460572210226,0.9033777777777777,25.935410572003715,0.8736,26.960522120165976,0.865
109,18.1975189819932,0.9019777777777778,29.065837956682035,0.856,28.092307986727185,0.8642
110,17.860981097952887,0.9048666666666667,33.31310914437982,0.834,34.772962321141726,0.831
111,18.158933573148467,0.9013333333333333,21.503887430022033,0.8914,22.603060962288243,0.8859
112,17.491056152365424,0.9058444444444445,23.382005782067022,0.882,23.184255192993554,0.8786
113,17.58628470247442,0.9053777777777777,25.626686542848997,0.8714,25.7581964207303,0.8704
114,17.984122230925344,0.9052222222222223,28.979459943650642,0.8592,29.048032241262447,0.8583
115,18.205727052959528,0.9032444444444444,22.750736574583417,0.8864,23.502856840753253,0.8829
116,17.38573695312847,0.9062222222222223,27.35097394412077,0.8722,27.329124663286148,0.8697
117,17.25324454971335,0.9077555555555555,24.627170321307606,0.8816,26.04057825902465,0.8743
118,17.235655927861277,0.9079333333333334,22.930806630774388,0.8774,23.163787562376374,0.8801
119,17.437045875598084,0.9068,26.670743061017387,0.8656,27.769370261271288,0.8687
120,17.345171735706653,0.9062222222222223,23.16335196434697,0.883,23.209224810266193,0.8812
121,17.19693880934607,0.9087333333333333,27.872012790245346,0.8628,28.386501840725067,0.8612
122,17.444344649260696,0.9072666666666667,21.21032457110248,0.8974,21.20603056925877,0.8921
123,17.170040555975653,0.907,26.85459973540487,0.8692,26.39812351032427,0.8671
124,17.191802288998257,0.9075333333333333,28.948349650902085,0.8556,29.05266326248266,0.8576
125,17.533487250859086,0.9042222222222223,26.52164006535011,0.872,25.252764516575322,0.8721
126,17.066394186155364,0.9075555555555556,26.210878287689596,0.8754,26.025757883764378,0.8729
127,17.10272054509683,0.9068,29.301339185690576,0.8636,28.654137735913512,0.8638
128,17.231172368607737,0.9077555555555555,32.848242699345455,0.8512,31.314361001275905,0.8473
129,17.254124266180124,0.9067333333333333,21.06152025053773,0.8912,21.98114968561063,0.8873
130,16.868950881063938,0.9099333333333334,27.19327487221247,0.8626,27.084586298389798,0.864
131,16.768999402495947,0.9101333333333333,26.54952399338348,0.8672,26.750335134518373,0.8651
132,16.865815684876658,0.9093777777777777,27.395343985738634,0.8648,25.487449160047397,0.8761
133,17.24467899108475,0.9076444444444445,25.917057423651972,0.8766,26.251503033243168,0.8744
134,16.60099184140563,0.9098444444444445,23.99186230912993,0.8808,24.094108368940415,0.8781
135,16.906124026599255,0.9086444444444445,23.55507499356813,0.885,23.116900990723046,0.8851
136,16.8793195174499,0.9078888888888889,24.697501882722108,0.8748,25.855329695780565,0.8788
137,16.71983137388121,0.9120222222222222,23.6317803769172,0.8864,24.325826450517983,0.8796
138,16.897135968235407,0.9098222222222222,23.28369151489644,0.8888,23.341056674908682,0.8821
139,16.83099476383491,0.9095111111111112,25.010318731959863,0.8808,25.5685119811137,0.8756
140,16.78232677145438,0.9087333333333333,25.144750009609176,0.8768,25.85759349689362,0.8698
141,16.666676405139945,0.9108444444444445,29.71540398537358,0.862,29.187677614248482,0.862
142,17.058845355429433,0.9076444444444445,23.03023487404932,0.8822,22.12654972683852,0.8904
143,16.704667166891422,0.9102222222222223,21.605042433436914,0.8958,22.179800234023173,0.8928
144,16.546466177837416,0.9109777777777778,28.84996644756462,0.8634,28.58594897446359,0.8652
145,16.42968887090683,0.9107333333333333,28.84601198268842,0.8614,30.178398891619057,0.8544
146,16.966317864642903,0.9087333333333333,22.219875166687785,0.8906,22.92373473173494,0.8875
147,16.415015492926944,0.9109555555555555,21.700373106364964,0.8968,21.353855123945102,0.8945
148,16.456116884946823,0.9107111111111111,26.16823536836648,0.8684,26.259324638706865,0.8712
149,16.153378179127518,0.9133777777777777,21.514698100995414,0.8994,21.556782351937265,0.893
150,16.44141456010667,0.9116222222222222,24.152448943898648,0.8782,24.571412153304763,0.8778
151,9.242228000340136,0.9525111111111111,13.614915032930012,0.9312,13.152856040152775,0.9308
152,6.757751721550118,0.9647333333333333,13.109103567992584,0.933,12.85834306972042,0.9333
153,5.845998823642731,0.9693555555555555,13.634029445768912,0.9346,13.513750818884297,0.9317
154,5.4302020049230615,0.9716444444444444,13.725525167923939,0.935,13.29352050829845,0.9328
155,4.989515732973814,0.9739777777777778,13.846855000604558,0.9356,13.426808688291318,0.9367
156,4.5088224014775315,0.9767111111111111,13.75332039820997,0.9352,13.246632234306093,0.9361
157,4.216866282915527,0.9780444444444445,13.347774734979943,0.938,13.311368103999241,0.938
158,4.027544154870239,0.9782666666666666,13.887698215774343,0.9374,13.919166434342694,0.9358
159,3.8354958214543085,0.9800666666666666,14.206424015986768,0.9386,13.702831939527183,0.9362
160,3.562474152581258,0.9811333333333333,14.175658050971695,0.9374,13.933703045936147,0.9365
161,3.3379824571311474,0.9829777777777777,14.472777095022082,0.9394,14.16016823926549,0.9347
162,3.256656314839016,0.9834444444444445,14.291563673864436,0.937,13.90650360447586,0.9368
163,2.990424720062451,0.9844,14.505627463135538,0.9362,14.284419667189288,0.9392
164,3.051488133655353,0.9840888888888889,14.548280833642695,0.9376,13.805092661244094,0.9414
165,2.7663508108393713,0.9856444444444444,15.593425144123126,0.9366,14.098130532890368,0.9392
166,2.8329088115556673,0.9856,15.890838312197335,0.935,14.34635043903521,0.9391
167,2.546289316632531,0.987,15.067948389656936,0.9376,14.643204880368177,0.9386
168,2.6065570668063383,0.9867555555555556,15.233773056464859,0.9386,14.514851974074249,0.9394
169,2.4599360285157506,0.9870888888888889,15.889951542962956,0.9342,15.234695416347236,0.9357
170,2.317278155887669,0.9885555555555555,16.387390040144137,0.9358,15.013153969102605,0.9364
171,2.211254920302467,0.9894,15.233688073822215,0.9384,14.632485801247276,0.9395
172,2.1355424753644248,0.9889777777777777,17.426147364362887,0.9342,15.680445069720031,0.9367
173,2.220157079059969,0.9884,16.33083746704874,0.9372,15.606702822788506,0.9364
174,2.1751332587816496,0.9893111111111111,15.8789806909199,0.938,14.92960562371904,0.9403
175,2.089035586199977,0.9899333333333333,15.885226726531982,0.937,15.704618308194883,0.9383
176,2.157035154713826,0.9894666666666667,15.0986996149715,0.9366,15.617991098173105,0.9371
177,2.0335907201198014,0.9901555555555556,15.443559942366202,0.9408,14.763077023682321,0.9397
178,1.904204846444455,0.9907777777777778,15.563940241367002,0.9404,16.09133064974645,0.9386
179,1.919257571751421,0.9910888888888889,16.523436519164072,0.9364,16.456685517244278,0.9381
180,2.0068713155659763,0.9906222222222222,16.89914650856694,0.9372,16.003067381063083,0.9369
181,2.061274824833328,0.9892222222222222,16.202969575230078,0.9368,16.18098755247274,0.9365
182,1.7998458990319208,0.9911111111111112,16.69167758845076,0.9382,15.79474256296826,0.9394
183,1.8597746762362393,0.9904222222222222,16.465499690816372,0.938,15.673817500946628,0.9407
184,1.789245067672296,0.9910222222222222,17.286884072460705,0.9342,17.366663115799046,0.9367
185,1.643111688169566,0.9917333333333334,17.173820616323738,0.9394,15.622431700396689,0.9407
186,1.6937939856540074,0.9910888888888889,16.556329298623,0.9372,16.894799165664963,0.9361
187,1.6300137581473046,0.9920888888888889,16.300424412836,0.9362,16.311990042400968,0.9381
188,1.6869489178061485,0.9914222222222222,15.993489893176887,0.9428,15.247793484645285,0.9428
189,1.8147219514304942,0.9907555555555555,15.553002224692815,0.9402,15.474170727334965,0.9421
190,1.8969787660647521,0.9910444444444444,15.93865842457059,0.9378,16.05789865809641,0.9391
191,1.8625824415886945,0.991,16.224960704393023,0.9406,16.78333030384817,0.9385
192,1.5451053416525775,0.9921777777777778,15.951290239261676,0.9408,16.219597904545488,0.9388
193,1.5426956703039734,0.9926,17.79228879228423,0.9348,16.34560827844462,0.9377
194,1.671809046105905,0.9914666666666667,16.66187861297704,0.937,16.717516376714038,0.9387
195,1.6220543337139217,0.9917111111111111,16.63308510599257,0.9388,16.661950364993636,0.9369
196,1.602488162842664,0.992,17.35922858684878,0.9344,15.860356399208117,0.9393
197,1.5919670659032734,0.9926444444444444,16.747821789753587,0.9396,15.803510658300606,0.9409
198,1.6079219437458299,0.9920888888888889,19.113026449951946,0.9372,16.988728377469787,0.9355
199,1.6838711374862627,0.9921555555555556,17.427774477608597,0.9348,17.263419421615115,0.9374
200,1.919448226520961,0.9904,16.519766228108466,0.941,16.199536973503744,0.9385
201,1.6053242029791528,0.9919555555555556,16.121663860127896,0.9406,16.78728082073722,0.9375
202,1.6823063933036544,0.9924,17.696572804752783,0.9368,16.61553772239928,0.9376
203,1.7707071006298065,0.9912666666666666,17.448091790645936,0.9392,16.403626596851712,0.9382
204,1.7388042782179334,0.9912888888888889,16.92448354672782,0.9366,16.337337909990055,0.9391
205,1.662265830757943,0.9921333333333333,18.302597818495354,0.9342,18.053365567687212,0.9357
206,1.9828283329578964,0.9904,16.37037467956543,0.937,16.352438191699374,0.9379
207,1.9426805539564653,0.9900888888888889,16.467275444465347,0.9366,16.31529431434194,0.9393
208,1.6922967694699764,0.9913111111111111,16.728363930424557,0.9392,16.584315482218553,0.9383
209,1.6640333624725991,0.9916222222222222,17.221506722365753,0.9422,16.448144727451787,0.9385
210,1.5813704153353518,0.9926444444444444,17.458111793180056,0.937,17.904108533434048,0.9379
211,1.74800850010731,0.9912888888888889,18.035899892638,0.9372,17.46444817257535,0.9395
212,1.555715017698028,0.9925777777777778,17.8477182991897,0.9368,16.17467994143249,0.9372
213,1.7358501590788364,0.9911333333333333,18.55947312825843,0.9326,17.19336549795357,0.9378
214,1.559379949827086,0.9926666666666667,16.581000035322166,0.9392,16.460280717558163,0.9409
215,1.7215477058833295,0.9917111111111111,18.558401554445677,0.9352,18.12500134547045,0.9344
216,1.7626245414668864,0.9913555555555555,18.102516313142413,0.9336,17.418664657386245,0.9354
217,1.8853012231940574,0.9903111111111111,18.638595786275744,0.9312,17.755663926434366,0.9324
218,1.697517472573302,0.9914,17.46657794638525,0.9336,16.30333766512051,0.9389
219,1.9081255139952356,0.9906444444444444,17.34639347655864,0.9348,16.83359653175257,0.9373
220,1.7727524560283532,0.9907333333333334,18.406836238088488,0.9332,16.204767260581825,0.9414
221,1.6559431427581743,0.992,17.858230880544156,0.9314,16.22741160726851,0.9398
222,1.9946814565496012,0.9901777777777778,17.630965027628065,0.9348,16.807990311057704,0.9362
223,1.9546844458038157,0.9899777777777777,16.153780421124228,0.9374,16.01531382275235,0.9381
224,1.777646380391988,0.9912888888888889,16.98851180981986,0.9388,16.01724882794034,0.9386
225,1.7306140011007136,0.9913333333333333,20.2932465740397,0.9302,17.090110715027826,0.9338
226,1.153619678860361,0.9946222222222222,16.525519515894636,0.9392,14.704004190529988,0.9429
227,0.8940225917507302,0.9962888888888889,16.174244198618055,0.9392,14.324427653270163,0.9448
228,0.795196271078153,0.9968444444444444,16.16021184076237,0.9406,14.211071995413228,0.9454
229,0.7699435080655597,0.9968222222222223,16.255699064158186,0.9396,14.660292449270843,0.9442
230,0.6568761207163334,0.9974888888888889,16.529250356215464,0.9402,14.512371128531777,0.9456
231,0.6513331481678919,0.9976444444444444,16.212401945379717,0.9418,14.455945554052947,0.9455
232,0.7302190336314115,0.9974888888888889,17.06275437753412,0.9386,14.535995963272775,0.9449
233,0.7075764025476846,0.9972444444444445,16.42433980748623,0.9408,14.527769908783542,0.9457
234,0.6187857348810543,0.9976444444444444,16.453033537804327,0.942,14.297788194790009,0.9461
235,0.5599101598967205,0.9979555555555556,16.63857172712495,0.9442,14.66271757320234,0.9473
236,0.5673087144439871,0.9981111111111111,16.932004656972765,0.941,15.021515439270408,0.9455
237,0.5451663498851386,0.9981333333333333,16.245703117756904,0.9422,14.635734069119593,0.9471
238,0.5370938586579128,0.9979555555555556,16.62097563622873,0.9416,14.85966181451348,0.9468
239,0.5076331022110853,0.9984222222222222,17.986878594265708,0.94,14.942554561955154,0.9458
240,0.4473567625338381,0.9985777777777778,16.79449704930752,0.9428,15.065691914528038,0.9456
241,0.4931473904712634,0.9980888888888889,16.774019875103914,0.943,14.603352416093182,0.9463
242,0.48198672553355043,0.9983333333333333,16.988893382156952,0.9428,14.568640309534254,0.9464
243,0.5058523365719751,0.9978888888888889,17.070935611483417,0.942,15.226093948267067,0.9454
244,0.5401249534704469,0.9979555555555556,16.658065240594404,0.9428,14.925195578556911,0.9462
245,0.614242837679657,0.9978222222222223,16.4057467134693,0.9432,14.78915342100107,0.946
246,0.5228636721995744,0.9983111111111111,17.36796509465085,0.9434,15.053600888343373,0.946
247,0.40720603039318864,0.9986666666666667,16.664799062511587,0.9446,15.055400031387427,0.9462
248,0.4065730612386357,0.9986444444444444,16.428308426579342,0.943,14.623828379211911,0.9477
249,0.467942033640363,0.9984888888888889,17.612914821769618,0.9428,14.816468393726714,0.9473
250,0.42599544335495343,0.9985111111111111,16.823719598069975,0.9422,14.984284288564305,0.9465
251,0.42274419590830803,0.9987111111111111,16.732786287235307,0.9448,15.153105723630091,0.9474
252,0.39308920773592865,0.9988,17.22678354118444,0.9422,14.948845869416644,0.9476
253,0.4110552756623788,0.9987111111111111,16.779541450210765,0.942,14.896294745670003,0.9495
254,0.3841143236918883,0.9987555555555555,17.597860058651694,0.9434,15.086089778098332,0.9479
255,0.38640522584319115,0.9986444444444444,16.978168306471428,0.9458,15.05600310890538,0.9485
256,0.4105628468096256,0.9985111111111111,16.708635728570478,0.943,15.106517846417276,0.9486
257,0.39802971143614163,0.9984222222222222,17.153289988071105,0.9406,15.349658455818322,0.9463
258,0.4095898846333677,0.9985333333333334,16.558924729311013,0.9442,15.61006091051041,0.9477
259,0.41887725991281594,0.9987555555555555,16.899546653409548,0.942,15.621889352798462,0.9477
260,0.49192707206715236,0.9988,17.106596071508868,0.9432,15.162635709070097,0.9465
261,0.35800079561092635,0.9988444444444444,16.69523545458347,0.945,15.202034447603165,0.9476
262,0.3438604155724699,0.9987777777777778,16.87339878685867,0.9422,15.370092820210061,0.9464
263,0.4465038874609904,0.9984444444444445,16.37795840637593,0.943,14.891157742518528,0.9481
264,0.4173202734779228,0.9986222222222222,16.93273033069659,0.9434,15.210924810664668,0.9468
265,0.3467817675660957,0.9988666666666667,16.74628548078899,0.9442,15.214999229285368,0.9481
266,0.35360918600450864,0.9988222222222222,16.906483432914637,0.9428,14.993406541787895,0.9469
267,0.3587363301353021,0.9985555555555555,16.953523315960847,0.944,15.556095287298701,0.9459
268,0.316351578655568,0.9991777777777778,16.535702608808688,0.9462,15.452831736036167,0.9465
269,0.34670156172730704,0.999,16.65952972520756,0.9442,15.452245815544371,0.9472
270,0.3636285530572588,0.9986444444444444,16.75555809238289,0.9454,15.615750074386597,0.948
271,0.33521029353141785,0.9986888888888888,16.59795776198182,0.9462,15.208494195512905,0.9471
272,0.34699209237640555,0.9986222222222222,16.890244655971287,0.9454,15.440006535524017,0.9473
273,0.3374974917281758,0.9988666666666667,16.856704799434805,0.9442,15.269902933934691,0.9478
274,0.3337679227644747,0.9989333333333333,17.137875333617004,0.9444,15.32475049784229,0.9473
275,0.32086158340627496,0.9989555555555556,17.77387377582019,0.9426,15.626407529138456,0.9472
276,0.4057734049856663,0.9988666666666667,16.529736929301976,0.945,15.518799900249311,0.947
277,0.3385586315257983,0.9989333333333333,16.54184521602679,0.9452,15.601045763416655,0.9472
278,0.35092006488279864,0.9987111111111111,16.99356664585162,0.9438,15.389346616283344,0.9484
279,0.31887257573279465,0.9990222222222223,16.981780695009835,0.9428,15.382822194676491,0.9471
280,0.31905337050557137,0.9990444444444444,16.488401506520525,0.9454,15.199771902363771,0.9481
281,0.32323325831781735,0.9988888888888889,16.74043058443673,0.9456,15.22503428094706,0.9477
282,0.30469056184996257,0.9989555555555556,17.109074444710455,0.945,15.800398392282474,0.9461
283,0.3374501717361537,0.9988444444444444,16.845492396173597,0.9454,15.520684053943416,0.9463
284,0.34804700484330003,0.9993111111111111,17.045525774171082,0.945,15.338275918535366,0.9473
285,0.3229586072266102,0.9989333333333333,16.856304355814487,0.9448,15.229179558480622,0.9474
286,0.28366476026448334,0.9990888888888889,17.16266026074373,0.9454,15.440303523069733,0.9473
287,0.35508332232182677,0.999,17.00632537769366,0.9458,15.588969449328768,0.9479
288,0.3056749406863343,0.9988444444444444,18.14531530307818,0.945,15.153828806178584,0.9487
289,0.304074131291021,0.9990666666666667,17.03318971923635,0.9454,15.00416486734038,0.9489
290,0.2973852570761334,0.9992666666666666,16.972521637059465,0.9454,15.206373980090877,0.9496
291,0.28983804244886746,0.9990666666666667,17.527549852298783,0.9434,15.762195827095372,0.9456
292,0.29812301424416626,0.9990222222222223,17.414538247675836,0.946,15.690421684532408,0.9462
293,0.32599949396469374,0.9989555555555556,17.747859387458124,0.9428,15.53611599563793,0.9483
294,0.2676698816093532,0.9992222222222222,17.30722576455225,0.9452,15.351640172824737,0.9477
295,0.3047543073242361,0.9991111111111111,17.69722344000128,0.943,15.75165155586923,0.9471
296,0.2688934758982875,0.9991555555555556,17.19847283182265,0.9452,15.371209395159582,0.9473
297,0.25991450453346426,0.9991333333333333,16.88416327102275,0.9444,15.341421262473817,0.9472
298,0.2985242015936158,0.9992222222222222,18.22659219971186,0.9442,15.470724464222124,0.9466
299,0.3503039333630692,0.9992444444444445,17.679083854337282,0.9414,15.896547249168348,0.9466
